Log file open, 01/22/23 22:50:37
[2023.01.22-22.18.33:666][262]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:674][263]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:683][264]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:691][265]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:700][266]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:707][267]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:716][268]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:724][269]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:733][270]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:741][271]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:749][272]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:758][273]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:766][274]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:774][275]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:783][276]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:791][277]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:799][278]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:808][279]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:816][280]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:824][281]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:832][282]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:841][283]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:849][284]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:858][285]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:866][286]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:874][287]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:883][288]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:891][289]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:899][290]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:907][291]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:916][292]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:924][293]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:933][294]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:941][295]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:949][296]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:957][297]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:966][298]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:974][299]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:983][300]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:991][301]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.33:999][302]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:008][303]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:016][304]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:024][305]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:032][306]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:041][307]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:049][308]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:058][309]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:066][310]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:074][311]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:082][312]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:091][313]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:099][314]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:108][315]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:116][316]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:124][317]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:133][318]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:141][319]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:149][320]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:157][321]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:166][322]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:174][323]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:183][324]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:191][325]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:199][326]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:207][327]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:216][328]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:224][329]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:233][330]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:241][331]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:249][332]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:258][333]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:266][334]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:274][335]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:282][336]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:291][337]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:299][338]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:308][339]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:316][340]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:324][341]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:332][342]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:341][343]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:349][344]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:358][345]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:366][346]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:374][347]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:383][348]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:391][349]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:399][350]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:407][351]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:416][352]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:424][353]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:433][354]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:441][355]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:449][356]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:457][357]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:466][358]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:474][359]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:483][360]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:491][361]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:499][362]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:508][363]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:516][364]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:524][365]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:533][366]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:541][367]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:549][368]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:558][369]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:566][370]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:574][371]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:582][372]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:591][373]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:599][374]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:608][375]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:616][376]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:624][377]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:633][378]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:641][379]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:649][380]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:657][381]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:666][382]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:674][383]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:683][384]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:691][385]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:699][386]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:708][387]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:716][388]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:724][389]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:732][390]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:741][391]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:749][392]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:758][393]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:766][394]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:774][395]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:782][396]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:791][397]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:799][398]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:808][399]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:816][400]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:824][401]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:833][402]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:841][403]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:849][404]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:857][405]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:866][406]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:874][407]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:883][408]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:891][409]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:899][410]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:907][411]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:916][412]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:924][413]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:933][414]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:941][415]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:949][416]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:958][417]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:967][418]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:974][419]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:983][420]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:991][421]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.34:999][422]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:008][423]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:016][424]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:024][425]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:032][426]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:041][427]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:049][428]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:058][429]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:066][430]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:074][431]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:083][432]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:091][433]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:099][434]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:108][435]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:116][436]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:124][437]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:133][438]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:141][439]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:149][440]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:157][441]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:166][442]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:174][443]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:183][444]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:191][445]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:199][446]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:208][447]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:216][448]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:224][449]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:232][450]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:241][451]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:249][452]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:258][453]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:266][454]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:275][455]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:282][456]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:291][457]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:299][458]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:308][459]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:316][460]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:324][461]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:333][462]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:341][463]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:349][464]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:357][465]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:366][466]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:374][467]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:383][468]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:391][469]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:400][470]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:407][471]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:416][472]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:424][473]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:433][474]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:441][475]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:449][476]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:458][477]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:466][478]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:474][479]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:482][480]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:491][481]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:499][482]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:508][483]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:516][484]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:525][485]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:532][486]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:541][487]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:549][488]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:558][489]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:566][490]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:574][491]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:583][492]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:591][493]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:599][494]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:608][495]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:616][496]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:624][497]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:633][498]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:641][499]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:649][500]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:657][501]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:666][502]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:674][503]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:683][504]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:691][505]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:699][506]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:708][507]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:716][508]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:724][509]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:733][510]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:741][511]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:749][512]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:758][513]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:766][514]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:774][515]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:782][516]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:791][517]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:799][518]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:808][519]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:816][520]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:824][521]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:833][522]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:841][523]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:849][524]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:858][525]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:866][526]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:875][527]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:884][528]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:895][529]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:904][530]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:914][531]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:923][532]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:932][533]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:940][534]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:949][535]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:957][536]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:965][537]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:973][538]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:982][539]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:990][540]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.35:998][541]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.36:007][542]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.36:015][543]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.36:023][544]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.36:032][545]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.18.36:040][546]LogBlueprintUserMessages: [Hero_C_0] true
